age,XOM-GOM-31_CDF,XOM-GOM-40_CDF,XOM-GOM-43_CDF,XOM-GOM-44_CDF,XOM-GOM-31_KDE,XOM-GOM-40_KDE,XOM-GOM-43_KDE,XOM-GOM-44_KDE
674.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,6.31745462098e-22,2.59854354531e-05,3.14937898929e-07,7.25062680512e-06
675.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.40876717733e-22,2.37158091643e-05,2.72790783552e-07,6.54440399141e-06
676.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.07185170469e-22,2.16099871176e-05,2.35906327392e-07,5.8975251042e-06
677.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.13693511067e-22,1.96598263962e-05,2.03682921042e-07,5.30609036734e-06
678.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.48419304492e-22,1.78572038045e-05,1.75579888361e-07,4.76633573693e-06
679.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.02919432297e-22,1.61940633832e-05,1.51112381947e-07,4.27464212651e-06
680.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.12544961056e-23,1.46624590954e-05,1.29846564322e-07,3.82754260318e-06
681.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.92532672655e-23,1.32545927378e-05,1.11395078354e-07,3.42172769552e-06
682.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.39911376305e-23,1.19628471785e-05,9.54128069501e-08,3.05404895953e-06
683.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.34209382978e-23,1.07798150585e-05,8.15929190485e-08,2.72152095227e-06
684.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.61120565747e-23,9.69832313497e-06,6.966319639e-08,2.42132176397e-06
685.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.1066395162e-23,8.71145246751e-06,5.9382633429e-08,2.15079225842e-06
686.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.58876029005e-24,7.81255467709e-06,5.05383010143e-08,1.90743416914e-06
687.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.19573671799e-24,6.99526452314e-06,4.29424631058e-08,1.68890719445e-06
688.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.55173018584e-24,6.25350906005e-06,3.64299347535e-08,1.49302522965e-06
689.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.42415425181e-24,5.58151364269e-06,3.08556688162e-08,1.31775186767e-06
690.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.6520848578e-24,4.97380505623e-06,2.60925584098e-08,1.16119529264e-06
691.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.12437325959e-24,4.42521204665e-06,2.20294418131e-08,1.02160268273e-06
692.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.64390640802e-25,3.93086352624e-06,1.85692964922e-08,8.97354230202e-07
693.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.1941524429e-25,3.48618472325e-06,1.56276090077e-08,7.86956878034e-07
694.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.53264995301e-25,3.08689153679e-06,1.31309078067e-08,6.89037863358e-07
695.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.41196663651e-25,2.72898334811e-06,1.10154462619e-08,6.02338149357e-07
696.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.6638749292e-25,2.40873452736e-06,9.2260237657e-09,5.25705818223e-07
697.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.17523179396e-25,2.12268486135e-06,7.71493321076e-09,4.5808948935e-07
698.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.71629613281e-26,1.86762911314e-06,6.4410237595e-09,3.98531818598e-07
699.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.06568362486e-26,1.64060590886e-06,5.36886842107e-09,3.4616312656e-07
700.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,6.54648088567e-26,1.43888613119e-06,4.46802658651e-09,3.00195196305e-07
701.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.07832103864e-26,1.2599609825e-06,3.71239232095e-09,2.59915274072e-07
702.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.74256944775e-26,1.10152986462e-06,3.07961985875e-09,2.24680299878e-07
703.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.1794210259e-25,9.61488205996e-07,2.55061838711e-09,1.9391138908e-07
704.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.66991723992e-25,8.37915351533e-07,2.10910882859e-09,1.67088580492e-07
705.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.42022984753e-25,7.29062615249e-07,1.74123593716e-09,1.43745861786e-07
706.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.54353990985e-25,6.33341581594e-07,1.43522960145e-09,1.23466478567e-07
707.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.2080318717e-25,5.49312727718e-07,1.18110980012e-09,1.05878529675e-07
708.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.66093783122e-25,4.75674426304e-07,9.70430174127e-10,9.06508479604e-08
709.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.12635908451e-24,4.11252376862e-07,7.96055668982e-10,7.74891628968e-08
710.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.65422153487e-24,3.54989502618e-07,6.51970155392e-10,6.61325390184e-08
711.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.42612437843e-24,3.05936340353e-07,5.33110358631e-10,5.63500821435e-08
712.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.55288690298e-24,2.63241941776e-07,4.35222816683e-10,4.79379037581e-08
713.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.19486799576e-24,2.26145297179e-07,3.54740944697e-10,4.07163326528e-08
714.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.58370839332e-24,1.93967285263e-07,2.88679610072e-10,3.45273619604e-08
715.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.10534497581e-23,1.6610314702e-07,2.34544919781e-10,2.92323190723e-08
716.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.60849967882e-23,1.42015476488e-07,1.90257190825e-10,2.4709745484e-08
717.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.33695340885e-23,1.21227716834e-07,1.54085317751e-10,2.08534734187e-08
718.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.38988236216e-23,1.03318146691e-07,1.24590969526e-10,1.75708860533e-08
719.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.90935571099e-23,8.79143387911e-08,1.0058124367e-10,1.47813483103e-08
720.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.09854900195e-23,7.46880706862e-08,8.10685800132e-11,1.24147954495e-08
721.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.0247545154e-22,6.33506656762e-08,6.52368915945e-11,1.04104670693e-08
722.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.47698216402e-22,5.36487408805e-08,5.24130076729e-11,8.71577459237e-09
723.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.12537617366e-22,4.53603386658e-08,4.20426452477e-11,7.2852908396e-09
724.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.05352519697e-22,3.8291417298e-08,3.3670232346e-11,6.0798508753e-09
725.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.37998225414e-22,3.22726766817e-08,2.69220001416e-11,5.06575391885e-09
726.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,6.27261072333e-22,2.71566953251e-08,2.14918430288e-11,4.21405674968e-09
727.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.96869931424e-22,2.28153551853e-08,1.71295173601e-11,3.49994967277e-09
728.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.28031176134e-21,1.91375317509e-08,1.36308118108e-11,2.90220675093e-09
729.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.8247658719e-21,1.60270275835e-08,1.08293763321e-11,2.40270263888e-09
730.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.59659196628e-21,1.34007285121e-08,8.58994334203e-12,1.98598896749e-09
731.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.68897246387e-21,1.11869627452e-08,6.80271507506e-12,1.63892381763e-09
732.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.23253646794e-21,9.32404428288e-09,5.37872564226e-12,1.35034838879e-09
733.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.4101032771e-21,7.7589831718e-09,4.24601606007e-12,1.11080550489e-09
734.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.04771076368e-20,6.44634631616e-09,3.34648591877e-12,9.12295105695e-10
735.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.47898476012e-20,5.34725372549e-09,2.63330704515e-12,7.48062346849e-10
736.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.08444836598e-20,4.42849622804e-09,2.06880296768e-12,6.12414372898e-10
737.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.93307882674e-20,3.66176179772e-09,1.6227136582e-12,5.00562237021e-10
738.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.12060969028e-20,3.02295872051e-09,1.27077828902e-12,4.08484817914e-10
739.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.77968775861e-20,2.49162485767e-09,9.93579949507e-13,3.3281192999e-10
740.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.0937992373e-20,2.05041324169e-09,7.75605706801e-13,2.70724138449e-10
741.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.13163307816e-19,1.68464516332e-09,6.04483331887e-13,2.19867077517e-10
742.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.57966136218e-19,1.38192277205e-09,4.70362666463e-13,1.78278329548e-10
743.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.20154473726e-19,1.13179401673e-09,3.65415173359e-13,1.44325156576e-10
744.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.06334699459e-19,9.25463498024e-10,2.834298594e-13,1.16651585875e-10
745.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.25569046252e-19,7.55543490777e-10,2.19487628283e-13,9.41335389614e-11
746.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.90267718418e-19,6.15840023741e-10,1.69699334868e-13,7.58408609044e-11
747.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.17397294973e-19,5.01169478639e-10,1.30995475941e-13,6.10052556078e-11
748.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.13011470221e-18,4.07201692586e-10,1.00957655251e-13,4.89932643868e-11
749.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.55997277998e-18,3.30326020458e-10,7.768377802e-14,3.92835414129e-11
750.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.14989220203e-18,2.675372398e-10,5.96804263261e-14,3.1447781815e-11
751.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.95815903756e-18,2.1633856341e-10,4.57770957414e-14,2.51347478775e-11
752.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.0637925139e-18,1.74659367014e-10,3.50579809416e-14,2.00569171444e-11
753.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.57374001677e-18,1.40785544676e-10,2.68078218374e-14,1.59793445524e-11
754.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.63250444254e-18,1.13300675668e-10,2.04689941447e-14,1.27103900843e-11
755.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.04350035959e-17,9.10364267042e-11,1.56075758907e-14,1.00940148859e-11
756.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.4243716523e-17,7.30308253448e-11,1.18865664224e-14,8.00339324981e-12
757.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.94115057323e-17,5.849322685e-11,9.04479554086e-15,6.3356261911e-12
758.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.64119407179e-17,4.67749603453e-11,6.8803527593e-15,5.00737526933e-12
759.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.58795173667e-17,3.73447831815e-11,5.23760309379e-15,3.95126354244e-12
760.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.86629086157e-17,2.97683970879e-11,3.99704671613e-15,3.1129146703e-12
761.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,6.589534403e-17,2.36913881448e-11,3.06743390217e-15,2.44852176439e-12
762.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.90874636242e-17,1.88250465903e-11,2.37967113146e-15,1.92285508179e-12
763.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.20249605722e-16,1.49346037397e-11,1.88215483112e-15,1.50763251016e-12
764.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.62052573761e-16,1.18294933491e-11,1.53725098424e-15,1.18018935523e-12
765.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.18038614619e-16,9.35530499629e-12,1.31870568783e-15,9.22394549625e-13
766.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.9289779869e-16,7.38714870914e-12,1.20982713798e-15,7.19769334258e-13
767.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.92829431379e-16,5.82419426324e-12,1.20232631392e-15,5.60771967599e-13
768.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.26013814558e-16,4.58518627347e-12,1.29574431034e-15,4.36218307501e-13
769.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.032269521e-16,3.60476830023e-12,1.49743103168e-15,3.38813369167e-13
770.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,9.38640079972e-16,2.83047644437e-12,1.82307483768e-15,2.62773350251e-13
771.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.25085773086e-15,2.22028600009e-12,2.29781765545e-15,2.03521266282e-13
772.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.66426308225e-15,1.74061426339e-12,2.95802699837e-15,1.57442373316e-13
773.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.21075841795e-15,1.36469907884e-12,3.85383730356e-15,1.21688069661e-13
774.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.93201269407e-15,1.07128660207e-12,5.05262026268e-15,9.40190495818e-14
775.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.8823587323e-15,8.4357345547e-13,6.64359992135e-15,7.26802011726e-14
776.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.13252106774e-15,6.68358305123e-13,8.74389622461e-15,5.63011593524e-14
777.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,6.77440393942e-15,5.35366185536e-13,1.1506363902e-14,4.38175949478e-14
778.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,8.92722977809e-15,4.36715906512e-13,1.51296963321e-14,3.44092860339e-14
779.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.17453948387e-14,3.66506819684e-13,1.98713914001e-14,2.74518152222e-14
780.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.5428504056e-14,3.20506299309e-13,2.6064334546e-14,2.24793979644e-14
781.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.02341663273e-14,2.95923677818e-13,3.41379507289e-14,1.91568990538e-14
782.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.64942798166e-14,2.91260227049e-13,4.4645121055e-14,1.725956038e-14
783.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.46357213436e-14,3.06228231619e-13,5.82963624821e-14,1.66593626195e-14
784.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.5206582744e-14,3.4173539092e-13,7.60031438518e-14,1.73172945257e-14
785.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.8909380353e-14,3.99933832418e-13,9.89326749328e-14,1.92811216505e-14
786.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.66430136606e-14,4.84336038979e-13,1.28577077054e-13,2.26885463593e-14
787.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,9.95556804896e-14,6.0000310379e-13,1.66840548287e-13,2.77759469173e-14
788.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.29111486539e-13,7.53814047898e-13,2.16149001917e-13,3.48931891563e-14
789.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.6717413824e-13,9.54828593642e-13,2.79587718957e-13,4.45253341565e-14
790.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.16111905269e-13,1.21475991839e-12,3.61073855434e-13,5.73224348551e-14
791.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.78929013508e-13,1.54857866693e-12,4.65572233029e-13,7.41390404458e-14
792.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,3.59429817405e-13,1.97527504546e-12,5.99364777131e-13,9.60855290032e-14
793.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,4.62423546315e-13,2.51881234535e-12,7.70386320269e-13,1.24593987975e-13
794.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,5.93979174264e-13,3.20931296776e-12,9.88642345731e-13,1.61502084722e-13
795.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,7.6174208818e-13,4.08452719014e-12,1.26672770558e-12,2.09159245412e-13
796.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,9.75326798389e-13,5.19164581947e-12,1.62046952737e-12,2.70560526067e-13
797.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.24680303251e-12,6.58953084597e-12,2.06972256322e-12,3.49514856906e-13
798.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,1.59129627989e-12,8.3514536275e-12,2.63935129726e-12,4.50855920851e-13
799.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.02772832592e-12,1.05684484378e-11,3.36044040299e-12,5.8070584912e-13
800.0,0.136842105263,0.129032258065,0.127906976744,0.206896551724,2.57972867034e-12,1.33534109098e-11,4.2717838549e-12,7.46804252507e-13
